Dates,PX_TO_BOOK_RATIO
28/09/2001,1.1269
05/10/2001,1.2521
12/10/2001,1.1969
19/10/2001,1.1122
26/10/2001,1.1195
02/11/2001,1.1195
09/11/2001,1.149
16/11/2001,1.1122
23/11/2001,1.2006
30/11/2001,1.16
07/12/2001,1.16
14/12/2001,1.1122
21/12/2001,1.149
28/12/2001,1.1969
29/03/2002,1.2834
05/04/2002,1.301
12/04/2002,1.2588
19/04/2002,1.2869
26/04/2002,1.2447
03/05/2002,1.2201
10/05/2002,1.2342
17/05/2002,1.2588
24/05/2002,1.2412
31/05/2002,1.192
07/06/2002,1.1568
14/06/2002,1.1146
21/06/2002,1.0724
28/06/2002,1.0549
04/10/2002,1.0287
11/10/2002,0.9752
18/10/2002,1.0454
25/10/2002,1.0554
01/11/2002,1.0387
08/11/2002,1.0487
15/11/2002,1.0621
22/11/2002,1.0487
29/11/2002,1.0754
06/12/2002,1.0621
13/12/2002,1.0454
20/12/2002,1.0253
27/12/2002,1.0587
04/04/2003,0.8677
11/04/2003,0.8233
18/04/2003,0.8595
25/04/2003,0.8463
02/05/2003,0.8826
09/05/2003,0.9073
16/05/2003,0.8793
23/05/2003,0.8809
30/05/2003,0.9418
06/06/2003,0.9945
13/06/2003,1.0143
20/06/2003,1.0406
27/06/2003,0.9781
03/10/2003,1.125
10/10/2003,1.1283
17/10/2003,1.1184
24/10/2003,1.0655
31/10/2003,1.0357
07/11/2003,1.1416
14/11/2003,1.1118
21/11/2003,1.0588
28/11/2003,1.0886
05/12/2003,1.1416
12/12/2003,1.178
19/12/2003,1.2044
26/12/2003,1.1912
02/01/2004,1.1738
09/01/2004,1.2029
16/01/2004,1.177
23/01/2004,1.19
30/01/2004,1.1219
06/02/2004,1.1511
13/02/2004,1.1608
20/02/2004,1.2062
27/02/2004,1.2224
05/03/2004,1.271
12/03/2004,1.2516
19/03/2004,1.2192
26/03/2004,1.2534
02/04/2004,1.1424
09/04/2004,1.1787
16/04/2004,1.1847
23/04/2004,1.2422
30/04/2004,1.2059
07/05/2004,1.1666
14/05/2004,1.1757
21/05/2004,1.1757
28/05/2004,1.2089
04/06/2004,1.2271
11/06/2004,1.2573
18/06/2004,1.2935
25/06/2004,1.2996
02/07/2004,1.298
09/07/2004,1.248
16/07/2004,1.2715
23/07/2004,1.2568
30/07/2004,1.3186
06/08/2004,1.2244
13/08/2004,1.2185
20/08/2004,1.2156
27/08/2004,1.2921
03/09/2004,1.2391
10/09/2004,1.2421
17/09/2004,1.2332
24/09/2004,1.2215
01/10/2004,1.208
08/10/2004,1.2338
15/10/2004,1.1793
22/10/2004,1.1649
29/10/2004,1.185
05/11/2004,1.1879
12/11/2004,1.1793
19/11/2004,1.1535
26/11/2004,1.1219
03/12/2004,1.119
10/12/2004,1.1047
17/12/2004,1.1592
24/12/2004,1.1822
31/12/2004,1.1723
07/01/2005,1.1667
14/01/2005,1.1667
21/01/2005,1.1414
28/01/2005,1.1189
04/02/2005,1.1386
11/02/2005,1.1695
18/02/2005,1.1723
25/02/2005,1.1357
04/03/2005,1.1498
11/03/2005,1.1526
18/03/2005,1.1273
25/03/2005,1.1329
01/04/2005,1.0956
08/04/2005,1.1228
15/04/2005,1.0792
22/04/2005,1.0493
29/04/2005,1.0465
06/05/2005,1.0711
13/05/2005,1.0438
20/05/2005,1.0602
27/05/2005,1.0629
03/06/2005,1.0602
10/06/2005,1.0438
17/06/2005,1.0765
24/06/2005,1.0738
01/07/2005,1.073
08/07/2005,1.089
15/07/2005,1.1211
22/07/2005,1.1211
29/07/2005,1.1372
05/08/2005,1.1158
12/08/2005,1.172
19/08/2005,1.1666
26/08/2005,1.2148
02/09/2005,1.2041
09/09/2005,1.2362
16/09/2005,1.2737
23/09/2005,1.2844
30/09/2005,1.3255
07/10/2005,1.3
14/10/2005,1.3306
21/10/2005,1.2796
28/10/2005,1.3255
04/11/2005,1.3765
11/11/2005,1.3586
18/11/2005,1.5014
25/11/2005,1.4861
02/12/2005,1.5065
09/12/2005,1.4784
16/12/2005,1.4529
23/12/2005,1.5294
30/12/2005,1.4834
06/01/2006,1.481
13/01/2006,1.447
20/01/2006,1.4519
27/01/2006,1.4422
03/02/2006,1.4761
10/02/2006,1.4689
17/02/2006,1.5561
24/02/2006,1.5343
03/03/2006,1.4786
10/03/2006,1.5246
17/03/2006,1.5246
24/03/2006,1.5392
31/03/2006,1.5123
07/04/2006,1.597
14/04/2006,1.5852
21/04/2006,1.6228
28/04/2006,1.5664
05/05/2006,1.5993
12/05/2006,1.4982
19/05/2006,1.4323
26/05/2006,1.437
02/06/2006,1.4394
09/06/2006,1.3453
16/06/2006,1.3735
23/06/2006,1.3618
30/06/2006,1.4119
07/07/2006,1.4096
14/07/2006,1.3483
21/07/2006,1.3577
28/07/2006,1.419
04/08/2006,1.4331
11/08/2006,1.4756
18/08/2006,1.5298
25/08/2006,1.4732
01/09/2006,1.4897
08/09/2006,1.4614
15/09/2006,1.4732
22/09/2006,1.4779
29/09/2006,1.4504
06/10/2006,1.5362
13/10/2006,1.5588
20/10/2006,1.5543
27/10/2006,1.6017
03/11/2006,1.5724
10/11/2006,1.613
17/11/2006,1.6401
24/11/2006,1.5566
01/12/2006,1.5769
08/12/2006,1.5904
15/12/2006,1.6672
22/12/2006,1.7621
29/12/2006,1.7441
05/01/2007,1.7309
12/01/2007,1.7134
19/01/2007,1.7485
26/01/2007,1.7485
02/02/2007,1.7419
09/02/2007,1.7726
16/02/2007,1.7945
23/02/2007,1.8033
02/03/2007,1.6893
09/03/2007,1.7222
16/03/2007,1.6674
23/03/2007,1.7178
30/03/2007,1.5897
06/04/2007,1.5581
13/04/2007,1.5055
20/04/2007,1.5539
27/04/2007,1.5412
04/05/2007,1.5223
11/05/2007,1.5055
18/05/2007,1.5455
25/05/2007,1.5328
01/06/2007,1.5707
08/06/2007,1.5728
15/06/2007,1.6192
22/06/2007,1.6213
29/06/2007,1.578
06/07/2007,1.574
13/07/2007,1.5537
20/07/2007,1.5295
27/07/2007,1.4688
03/08/2007,1.4324
10/08/2007,1.4344
17/08/2007,1.2523
24/08/2007,1.3474
31/08/2007,1.3676
07/09/2007,1.3353
14/09/2007,1.3211
21/09/2007,1.3272
28/09/2007,1.3726
05/10/2007,1.3828
12/10/2007,1.3281
19/10/2007,1.2653
26/10/2007,1.2633
02/11/2007,1.3119
09/11/2007,1.2451
16/11/2007,1.237
23/11/2007,1.1884
30/11/2007,1.2633
07/12/2007,1.2836
14/12/2007,1.2329
21/12/2007,1.2188
28/12/2007,1.2058
04/01/2008,1.1978
11/01/2008,1.124
18/01/2008,1.086
25/01/2008,1.112
01/02/2008,1.1519
08/02/2008,1.1739
15/02/2008,1.2038
22/02/2008,1.1899
29/02/2008,1.1479
07/03/2008,1.0821
14/03/2008,1.0162
21/03/2008,1.0401
28/03/2008,1.061
04/04/2008,1.0569
11/04/2008,1.0485
18/04/2008,1.0823
25/04/2008,1.1205
02/05/2008,1.1501
09/05/2008,1.1226
16/05/2008,1.1332
23/05/2008,1.0887
30/05/2008,1.1374
06/06/2008,1.184
13/06/2008,1.1628
20/06/2008,1.1459
27/06/2008,1.0739
04/07/2008,1.0095
11/07/2008,1.0033
18/07/2008,0.9541
25/07/2008,1.0136
01/08/2008,0.9459
08/08/2008,0.991
15/08/2008,1.03
22/08/2008,0.9787
29/08/2008,1.0115
05/09/2008,0.9746
12/09/2008,0.9828
19/09/2008,0.9685
26/09/2008,0.9859
03/10/2008,0.8679
10/10/2008,0.685
17/10/2008,0.7275
24/10/2008,0.6807
31/10/2008,0.7935
07/11/2008,0.7297
14/11/2008,0.668
21/11/2008,0.6552
28/11/2008,0.6382
05/12/2008,0.5637
12/12/2008,0.5871
19/12/2008,0.6169
26/12/2008,0.6169
02/01/2009,0.6707
09/01/2009,0.7213
16/01/2009,0.7072
23/01/2009,0.6555
30/01/2009,0.6872
06/02/2009,0.7259
13/02/2009,0.7166
20/02/2009,0.7259
27/02/2009,0.7471
06/03/2009,0.6813
13/03/2009,0.6907
20/03/2009,0.6966
27/03/2009,0.7744
03/04/2009,0.9435
10/04/2009,0.9971
17/04/2009,0.9741
24/04/2009,0.9716
01/05/2009,0.9946
08/05/2009,1.015
15/05/2009,0.9155
22/05/2009,0.9104
29/05/2009,0.9716
05/06/2009,0.9843
12/06/2009,0.9843
19/06/2009,0.941
26/06/2009,0.9333
03/07/2009,0.9278
10/07/2009,0.8743
17/07/2009,0.8947
24/07/2009,0.9558
31/07/2009,1.017
07/08/2009,1.0425
14/08/2009,1.0501
21/08/2009,1.0145
28/08/2009,1.0298
04/09/2009,0.9813
11/09/2009,0.9788
18/09/2009,0.9762
25/09/2009,0.9506
02/10/2009,0.8741
09/10/2009,0.9103
16/10/2009,0.9362
23/10/2009,0.9284
30/10/2009,0.9465
06/11/2009,0.9103
13/11/2009,0.9078
20/11/2009,0.8897
27/11/2009,0.8534
04/12/2009,0.9647
11/12/2009,0.9698
18/12/2009,0.9672
25/12/2009,0.9957
01/01/2010,0.9877
08/01/2010,1.008
15/01/2010,1.0691
22/01/2010,1.0322
29/01/2010,0.8935
05/02/2010,0.8438
12/02/2010,0.8807
19/02/2010,0.84
26/02/2010,0.8476
05/03/2010,0.8642
12/03/2010,0.8833
19/03/2010,0.9164
26/03/2010,0.9571
02/04/2010,0.9462
09/04/2010,0.9286
16/04/2010,0.9261
23/04/2010,0.8885
30/04/2010,0.9186
07/05/2010,0.8723
14/05/2010,0.8848
21/05/2010,0.8409
28/05/2010,0.8159
04/06/2010,0.8384
11/06/2010,0.8058
18/06/2010,0.8121
25/06/2010,0.7858
02/07/2010,0.7699
09/07/2010,0.7954
16/07/2010,0.7992
23/07/2010,0.7864
30/07/2010,0.7775
06/08/2010,0.7941
13/08/2010,0.7724
20/08/2010,0.7724
27/08/2010,0.7497
03/09/2010,0.7416
10/09/2010,0.7523
17/09/2010,0.8106
24/09/2010,0.7801
01/10/2010,0.7626
08/10/2010,0.7401
15/10/2010,0.7398
22/10/2010,0.748
29/10/2010,0.7309
05/11/2010,0.7577
12/11/2010,0.7912
19/11/2010,0.8347
26/11/2010,0.8411
03/12/2010,0.8372
10/12/2010,0.8257
17/12/2010,0.8321
24/12/2010,0.8244
31/12/2010,0.8226
07/01/2011,0.8826
14/01/2011,0.9069
21/01/2011,0.8609
28/01/2011,0.866
04/02/2011,0.8839
11/02/2011,0.9643
18/02/2011,0.9924
25/02/2011,0.9592
04/03/2011,0.9669
11/03/2011,0.9184
18/03/2011,0.8213
25/03/2011,0.8366
01/04/2011,0.8563
08/04/2011,0.8525
15/04/2011,0.827
22/04/2011,0.841
29/04/2011,0.8244
06/05/2011,0.8193
13/05/2011,0.8678
20/05/2011,0.8372
27/05/2011,0.8512
03/06/2011,0.8244
10/06/2011,0.8423
17/06/2011,0.8104
24/06/2011,0.8385
01/07/2011,0.8588
08/07/2011,0.8872
15/07/2011,0.8575
22/07/2011,0.8588
29/07/2011,0.8125
05/08/2011,0.7829
12/08/2011,0.726
19/08/2011,0.7254
26/08/2011,0.7128
02/09/2011,0.6981
09/09/2011,0.6902
16/09/2011,0.7041
23/09/2011,0.6768
30/09/2011,0.7131
07/10/2011,0.6762
14/10/2011,0.6781
21/10/2011,0.6757
28/10/2011,0.6982
04/11/2011,0.677
11/11/2011,0.651
18/11/2011,0.6494
25/11/2011,0.6401
02/12/2011,0.6882
09/12/2011,0.69
16/12/2011,0.6627
23/12/2011,0.6622
30/12/2011,0.68
06/01/2012,0.6993
13/01/2012,0.699
20/01/2012,0.716
27/01/2012,0.7523
03/02/2012,0.7685
10/02/2012,0.8112
17/02/2012,0.8708
24/02/2012,0.896
02/03/2012,0.8788
09/03/2012,0.9066
16/03/2012,0.949
23/03/2012,0.9185
30/03/2012,0.9157
06/04/2012,0.8695
13/04/2012,0.8529
20/04/2012,0.8452
27/04/2012,0.8477
04/05/2012,0.8221
11/05/2012,0.8298
18/05/2012,0.7772
25/05/2012,0.7862
01/06/2012,0.7721
08/06/2012,0.7746
15/06/2012,0.7685
22/06/2012,0.7913
29/06/2012,0.8214
06/07/2012,0.8278
13/07/2012,0.775
20/07/2012,0.7639
27/07/2012,0.7578
03/08/2012,0.7892
10/08/2012,0.8162
17/08/2012,0.8432
24/08/2012,0.8329
31/08/2012,0.7969
07/09/2012,0.8252
14/09/2012,0.8278
21/09/2012,0.8239
28/09/2012,0.7734
05/10/2012,0.7746
12/10/2012,0.7464
19/10/2012,0.7988
26/10/2012,0.7835
02/11/2012,0.7988
09/11/2012,0.7988
16/11/2012,0.8459
23/11/2012,0.8942
30/11/2012,0.8993
07/12/2012,0.8993
14/12/2012,0.9158
21/12/2012,0.9629
28/12/2012,0.9716
04/01/2013,1.0334
11/01/2013,1.0334
18/01/2013,1.0431
25/01/2013,1.0528
01/02/2013,1.0904
08/02/2013,1.1875
15/02/2013,1.1462
22/02/2013,1.1474
01/03/2013,1.1523
08/03/2013,1.1911
15/03/2013,1.2178
22/03/2013,1.1838
29/03/2013,1.1067
05/04/2013,1.1591
12/04/2013,1.2888
19/04/2013,1.2479
26/04/2013,1.3002
03/05/2013,1.2501
10/05/2013,1.3777
17/05/2013,1.4733
24/05/2013,1.4186
31/05/2013,1.3685
07/06/2013,1.2479
14/06/2013,1.2729
21/06/2013,1.3298
28/06/2013,1.2852
05/07/2013,1.3539
12/07/2013,1.3753
19/07/2013,1.3882
26/07/2013,1.3195
02/08/2013,1.3796
09/08/2013,1.3238
16/08/2013,1.3496
23/08/2013,1.3345
30/08/2013,1.2745
06/09/2013,1.3324
13/09/2013,1.3474
20/09/2013,1.3903
27/09/2013,1.3958
04/10/2013,1.2922
11/10/2013,1.3403
18/10/2013,1.3132
25/10/2013,1.2964
01/11/2013,1.3236
08/11/2013,1.2964
15/11/2013,1.332
22/11/2013,1.3257
29/11/2013,1.3341
06/12/2013,1.3006
13/12/2013,1.2922
20/12/2013,1.2902
27/12/2013,1.3362
03/01/2014,1.2632
10/01/2014,1.2376
17/01/2014,1.2199
24/01/2014,1.214
31/01/2014,1.1652
07/02/2014,1.1609
14/02/2014,1.1438
21/02/2014,1.177
28/02/2014,1.1489
07/03/2014,1.1587
14/03/2014,1.0922
21/03/2014,1.0674
28/03/2014,1.1589
04/04/2014,1.1397
11/04/2014,1.0456
18/04/2014,1.0948
25/04/2014,1.081
02/05/2014,1.108
09/05/2014,1.0942
16/05/2014,1.0865
23/05/2014,1.0934
30/05/2014,1.1336
06/06/2014,1.1548
13/06/2014,1.1519
20/06/2014,1.1865
27/06/2014,1.19
04/07/2014,1.1999
11/07/2014,1.1573
18/07/2014,1.1621
25/07/2014,1.1817
01/08/2014,1.1778
08/08/2014,1.1426
15/08/2014,1.1592
22/08/2014,1.1499
29/08/2014,1.147
05/09/2014,1.1832
12/09/2014,1.2196
19/09/2014,1.2566
26/09/2014,1.2631
03/10/2014,1.1721
10/10/2014,1.1591
17/10/2014,1.068
24/10/2014,1.1462
31/10/2014,1.2109
07/11/2014,1.2703
14/11/2014,1.2987
21/11/2014,1.321
28/11/2014,1.363
05/12/2014,1.4427
12/12/2014,1.3976
19/12/2014,1.4092
26/12/2014,1.4341
02/01/2015,1.3239
09/01/2015,1.3328
16/01/2015,1.3162
23/01/2015,1.3462
30/01/2015,1.3392
06/02/2015,1.3353
13/02/2015,1.3677
20/02/2015,1.415
27/02/2015,1.4124
06/03/2015,1.4346
13/03/2015,1.4464
20/03/2015,1.5061
27/03/2015,1.5075
03/04/2015,1.4562
10/04/2015,1.4389
17/04/2015,1.4339
24/04/2015,1.4539
01/05/2015,1.437
08/05/2015,1.4308
15/05/2015,1.4337
22/05/2015,1.4423
29/05/2015,1.4869
05/06/2015,1.4638
12/06/2015,1.4506
19/06/2015,1.423
26/06/2015,1.4401
03/07/2015,1.3799
10/07/2015,1.3366
17/07/2015,1.4074
24/07/2015,1.3959
31/07/2015,1.3919
07/08/2015,1.3691
14/08/2015,1.3399
21/08/2015,1.2736
28/08/2015,1.2389
04/09/2015,1.1812
11/09/2015,1.1927
18/09/2015,1.22
25/09/2015,1.2134
02/10/2015,1.2399
09/10/2015,1.2814
16/10/2015,1.2643
23/10/2015,1.2852
30/10/2015,1.2761
06/11/2015,1.2817
13/11/2015,1.2857
20/11/2015,1.2956
27/11/2015,1.3105
04/12/2015,1.3142
11/12/2015,1.313
18/12/2015,1.3084
25/12/2015,1.2785
01/01/2016,1.245
08/01/2016,1.1589
15/01/2016,1.1238
22/01/2016,1.1343
29/01/2016,1.1971
05/02/2016,1.1015
12/02/2016,0.9494
19/02/2016,0.9974
26/02/2016,0.9826
04/03/2016,1.0357
11/03/2016,1.0209
18/03/2016,0.979
25/03/2016,1.0275
01/04/2016,0.9963
08/04/2016,0.9438
15/04/2016,0.991
22/04/2016,1.0219
29/04/2016,0.9761
06/05/2016,0.9457
13/05/2016,0.9416
20/05/2016,0.9602
27/05/2016,0.9649
03/06/2016,0.9798
10/06/2016,0.9715
17/06/2016,0.9359
24/06/2016,0.9047
01/07/2016,0.9075
08/07/2016,0.8983
15/07/2016,1.0234
22/07/2016,1.0374
29/07/2016,1.0474
05/08/2016,1.0413
12/08/2016,1.0662
19/08/2016,1.0708
26/08/2016,1.0504
02/09/2016,1.1135
09/09/2016,1.0966
16/09/2016,1.0424
23/09/2016,1.0573
30/09/2016,1.0248
07/10/2016,1.0651
14/10/2016,1.0628
21/10/2016,1.0591
28/10/2016,1.0716
04/11/2016,1.0105
11/11/2016,1.0555
18/11/2016,1.1201
25/11/2016,1.1598
02/12/2016,1.1857
09/12/2016,1.2419
16/12/2016,1.2688
23/12/2016,1.2573
30/12/2016,1.1504
06/01/2017,1.1591
13/01/2017,1.151
20/01/2017,1.1375
27/01/2017,1.1213
03/02/2017,1.078
10/02/2017,1.0781
17/02/2017,1.0704
24/02/2017,1.0785
03/03/2017,1.0796
10/03/2017,1.0905
17/03/2017,1.0666
24/03/2017,1.0418
31/03/2017,1.0111
07/04/2017,0.9845
14/04/2017,0.9703
21/04/2017,0.9798
28/04/2017,1.0099
05/05/2017,1.028
12/05/2017,1.012
19/05/2017,0.9982
26/05/2017,0.9942
02/06/2017,1.0195
09/06/2017,0.977
16/06/2017,0.9602
23/06/2017,0.9807
30/06/2017,0.9664
07/07/2017,1.0096
14/07/2017,1.0262
21/07/2017,1.0046
28/07/2017,1.0213
04/08/2017,1.0193
11/08/2017,1.029
18/08/2017,1.0044
25/08/2017,1.0098
01/09/2017,1.0137
08/09/2017,1.02
15/09/2017,1.0626
22/09/2017,1.1041
29/09/2017,1.0788
06/10/2017,1.1076
13/10/2017,1.1089
20/10/2017,1.1253
27/10/2017,1.1372
03/11/2017,1.1504
10/11/2017,1.1428
17/11/2017,1.1121
24/11/2017,1.1292
01/12/2017,1.1337
08/12/2017,1.1282
15/12/2017,1.12
22/12/2017,1.1708
29/12/2017,1.1157
05/01/2018,1.1681
12/01/2018,1.1721
19/01/2018,1.197
26/01/2018,1.1768
02/02/2018,1.1796
09/02/2018,1.1547
16/02/2018,1.1149
23/02/2018,1.1265
02/03/2018,1.0697
09/03/2018,1.0504
16/03/2018,1.0648
23/03/2018,1.0363
30/03/2018,1.0557
06/04/2018,1.0407
13/04/2018,1.0688
20/04/2018,1.0761
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
