Dates,PER
04/04/2003,7.0879
11/04/2003,6.7248
18/04/2003,7.0207
25/04/2003,6.9131
02/05/2003,7.209
09/05/2003,7.4107
16/05/2003,7.1821
23/05/2003,7.1955
30/05/2003,7.6932
06/06/2003,8.1236
13/06/2003,8.285
20/06/2003,8.5002
27/06/2003,8.4195
04/07/2003,10.0714
11/07/2003,10.1334
18/07/2003,9.6375
25/07/2003,9.6375
01/08/2003,9.4206
08/08/2003,9.4516
15/08/2003,10.1643
22/08/2003,10.2263
29/08/2003,9.9784
05/09/2003,10.7841
12/09/2003,11.3729
19/09/2003,11.4659
26/09/2003,10.5658
03/10/2003,9.3735
10/10/2003,9.4011
17/10/2003,9.3184
24/10/2003,8.8773
31/10/2003,8.6292
07/11/2003,9.5114
14/11/2003,9.2633
21/11/2003,8.8221
28/11/2003,9.0703
05/12/2003,9.5114
12/12/2003,9.8146
19/12/2003,10.0352
26/12/2003,9.9249
02/01/2004,9.2251
09/01/2004,9.4544
16/01/2004,9.2505
23/01/2004,9.3525
30/01/2004,8.8173
06/02/2004,9.0467
13/02/2004,9.1231
20/02/2004,9.4799
27/02/2004,9.6073
05/03/2004,9.9896
12/03/2004,9.8367
19/03/2004,9.5818
26/03/2004,9.8509
02/04/2004,10.0048
01/04/2005,8.628
08/04/2005,8.8426
15/04/2005,8.4992
22/04/2005,8.2631
29/04/2005,8.2417
06/05/2005,8.4348
13/05/2005,8.2202
20/05/2005,8.349
27/05/2005,8.3705
03/06/2005,8.349
10/06/2005,8.2202
17/06/2005,8.4778
24/06/2005,8.4563
01/07/2005,8.7167
08/07/2005,8.8471
15/07/2005,9.1079
22/07/2005,9.1079
29/07/2005,9.2384
05/08/2005,9.0645
12/08/2005,9.521
19/08/2005,9.4775
26/08/2005,9.8688
02/09/2005,9.7818
09/09/2005,10.0427
16/09/2005,10.347
23/09/2005,10.4339
30/09/2005,11.2768
07/10/2005,11.06
14/10/2005,11.3202
21/10/2005,10.8865
28/10/2005,11.2768
04/11/2005,11.7106
11/11/2005,11.5588
18/11/2005,12.7732
25/11/2005,12.6431
02/12/2005,12.8166
09/12/2005,12.578
16/12/2005,12.3395
23/12/2005,13.0117
30/12/2005,12.1651
06/01/2006,12.1452
13/01/2006,11.8669
20/01/2006,11.9067
27/01/2006,11.8272
03/02/2006,12.1054
10/02/2006,12.0458
17/02/2006,12.7614
24/02/2006,12.5825
03/03/2006,12.1651
10/03/2006,12.503
17/03/2006,12.503
24/03/2006,12.6223
31/03/2006,11.6825
07/04/2006,12.3366
14/04/2006,12.2457
21/04/2006,12.5364
28/04/2006,12.1004
05/05/2006,12.3548
12/05/2006,11.5735
19/05/2006,11.0648
26/05/2006,11.1011
02/06/2006,11.1193
09/06/2006,10.3925
16/06/2006,10.6106
23/06/2006,10.5197
30/06/2006,10.0841
07/07/2006,10.0673
14/07/2006,9.6296
21/07/2006,9.6969
28/07/2006,10.1347
04/08/2006,10.2357
11/08/2006,10.5387
18/08/2006,10.9259
25/08/2006,10.5219
01/09/2006,10.6397
08/09/2006,10.4377
15/09/2006,10.5219
22/09/2006,10.5555
29/09/2006,10.1619
06/10/2006,10.7634
13/10/2006,10.9217
20/10/2006,10.89
27/10/2006,11.2224
03/11/2006,11.0166
10/11/2006,11.3016
17/11/2006,11.4915
24/11/2006,10.9058
01/12/2006,11.0483
08/12/2006,11.1433
15/12/2006,11.6814
22/12/2006,12.3462
29/12/2006,12.322
05/01/2007,12.2291
12/01/2007,12.1052
19/01/2007,12.3529
26/01/2007,12.3529
02/02/2007,12.3065
09/02/2007,12.5232
16/02/2007,12.678
23/02/2007,12.7399
02/03/2007,11.935
09/03/2007,12.1672
16/03/2007,11.7802
23/03/2007,12.1362
30/03/2007,11.4826
06/04/2007,11.2544
13/04/2007,10.8742
20/04/2007,11.224
27/04/2007,11.1328
04/05/2007,10.9959
11/05/2007,10.8742
18/05/2007,11.1632
25/05/2007,11.0719
01/06/2007,11.3457
08/06/2007,11.3609
15/06/2007,11.6955
22/06/2007,11.7107
29/06/2007,11.0283
06/07/2007,11
13/07/2007,10.8587
20/07/2007,10.689
27/07/2007,10.2648
03/08/2007,10.0103
10/08/2007,10.0245
17/08/2007,8.752
24/08/2007,9.4165
31/08/2007,9.5579
07/09/2007,9.3317
14/09/2007,9.2327
21/09/2007,9.2751
28/09/2007,9.4199
05/10/2007,9.4894
12/10/2007,9.1143
19/10/2007,8.6836
26/10/2007,8.6697
02/11/2007,9.0031
09/11/2007,8.5446
16/11/2007,8.4891
23/11/2007,8.1556
30/11/2007,8.6697
07/12/2007,8.8086
14/12/2007,8.4613
21/12/2007,8.364
28/12/2007,8.2283
04/01/2008,7.8741
11/01/2008,7.6697
18/01/2008,7.4109
25/01/2008,7.588
01/02/2008,7.8741
08/02/2008,8.0103
15/02/2008,8.2146
22/02/2008,8.1193
29/02/2008,7.8332
07/03/2008,7.261
14/03/2008,6.9341
21/03/2008,7.1112
28/03/2008,7.2401
04/04/2008,7.3728
11/04/2008,7.3137
18/04/2008,7.5501
25/04/2008,7.816
02/05/2008,8.0229
09/05/2008,7.8308
16/05/2008,7.9047
23/05/2008,7.5944
30/05/2008,7.9342
06/06/2008,8.2593
13/06/2008,8.1115
20/06/2008,7.9933
27/06/2008,7.491
04/07/2008,7.877
11/07/2008,7.829
18/07/2008,7.4447
25/07/2008,7.909
01/08/2008,7.3807
08/08/2008,7.7329
15/08/2008,8.0371
22/08/2008,7.6368
29/08/2008,7.893
05/09/2008,7.6048
12/09/2008,7.6689
19/09/2008,7.5568
26/09/2008,7.6928
03/10/2008,8.2205
10/10/2008,6.4877
17/10/2008,6.8907
24/10/2008,6.4474
31/10/2008,7.5153
07/11/2008,6.9713
14/11/2008,6.3265
21/11/2008,6.2057
28/11/2008,6.0445
05/12/2008,5.3393
12/12/2008,5.5609
19/12/2008,5.843
26/12/2008,5.843
02/01/2009,11.4853
09/01/2009,12.1377
16/01/2009,11.9004
23/01/2009,11.1097
30/01/2009,11.5644
06/02/2009,12.2167
13/02/2009,12.0586
20/02/2009,12.2167
27/02/2009,12.5726
06/03/2009,11.4655
13/03/2009,11.6237
20/03/2009,11.7225
27/03/2009,13.0314
03/04/2009,12.5517
02/04/2010,46.8026
09/04/2010,45.9348
16/04/2010,45.8108
23/04/2010,44.261
30/04/2010,45.4388
07/05/2010,43.1452
14/05/2010,43.7651
21/05/2010,41.5954
28/05/2010,40.9135
04/06/2010,41.4715
11/06/2010,39.8597
18/06/2010,40.1697
25/06/2010,38.8679
02/07/2010,16.4139
09/07/2010,16.9574
16/07/2010,17.039
23/07/2010,16.7672
30/07/2010,16.577
06/08/2010,16.9303
13/08/2010,16.4683
20/08/2010,16.4683
27/08/2010,15.9846
03/09/2010,15.8106
10/09/2010,16.0389
17/09/2010,16.7672
24/09/2010,16.6313
01/10/2010,14.0568
08/10/2010,13.6421
15/10/2010,13.6374
22/10/2010,13.7882
29/10/2010,13.4724
05/11/2010,13.9672
12/11/2010,14.5846
19/11/2010,15.3856
26/11/2010,15.5034
03/12/2010,15.4328
10/12/2010,15.2207
17/12/2010,15.3385
24/12/2010,15.1971
31/12/2010,16.9999
07/01/2011,18.2406
14/01/2011,18.7422
21/01/2011,17.7919
28/01/2011,17.8974
04/02/2011,18.267
11/02/2011,19.93
18/02/2011,20.5108
25/02/2011,19.8245
04/03/2011,19.9828
11/03/2011,18.9797
18/03/2011,16.9735
25/03/2011,17.2903
01/04/2011,21.6773
08/04/2011,21.5804
15/04/2011,20.9343
22/04/2011,21.2897
29/04/2011,20.8697
06/05/2011,20.7405
13/05/2011,21.9681
20/05/2011,21.1928
27/05/2011,21.5481
03/06/2011,20.8697
10/06/2011,21.322
17/06/2011,20.5143
24/06/2011,21.2251
01/07/2011,40.1852
08/07/2011,41.5106
15/07/2011,40.1249
22/07/2011,40.1852
29/07/2011,38.0163
05/08/2011,36.6306
12/08/2011,33.9676
19/08/2011,33.3531
26/08/2011,33.3531
02/09/2011,32.6663
09/09/2011,32.2927
16/09/2011,32.9434
23/09/2011,31.6662
30/09/2011,35.6032
07/10/2011,33.7621
14/10/2011,33.8548
21/10/2011,33.7356
28/10/2011,34.8614
04/11/2011,33.8018
11/11/2011,32.5038
18/11/2011,32.4243
25/11/2011,31.9607
02/12/2011,34.3581
09/12/2011,34.9144
16/12/2011,33.0866
23/12/2011,33.0601
30/12/2011,36.2699
06/01/2012,37.3022
13/01/2012,37.288
20/01/2012,38.589
27/01/2012,40.1303
03/02/2012,40.9928
10/02/2012,43.2694
17/02/2012,46.451
24/02/2012,47.7943
02/03/2012,46.8752
09/03/2012,48.3599
16/03/2012,50.6224
23/03/2012,48.9962
30/03/2012,33.8784
06/04/2012,32.1702
13/04/2012,31.5534
20/04/2012,31.2687
27/04/2012,31.3636
04/05/2012,30.4146
11/05/2012,30.6993
18/05/2012,28.7539
25/05/2012,29.086
01/06/2012,28.5641
08/06/2012,28.659
15/06/2012,28.4312
22/06/2012,29.2758
29/06/2012,15.0309
06/07/2012,15.1487
13/07/2012,14.1828
20/07/2012,13.9802
27/07/2012,13.8671
03/08/2012,14.4419
10/08/2012,14.9367
17/08/2012,15.4314
24/08/2012,15.243
31/08/2012,14.5833
07/09/2012,15.1016
14/09/2012,15.1487
21/09/2012,15.078
28/09/2012,11.058
05/10/2012,11.0762
12/10/2012,10.6725
19/10/2012,11.4218
26/10/2012,11.2035
02/11/2012,11.4218
09/11/2012,11.4218
16/11/2012,12.0947
23/11/2012,12.7859
30/11/2012,12.8586
07/12/2012,12.8586
14/12/2012,13.0951
21/12/2012,13.768
28/12/2012,14.224
04/01/2013,15.1296
11/01/2013,15.1296
18/01/2013,15.2717
25/01/2013,15.4138
01/02/2013,15.9642
08/02/2013,17.3849
15/02/2013,16.7811
22/02/2013,16.7989
01/03/2013,16.8699
08/03/2013,17.4381
15/03/2013,17.8288
22/03/2013,17.3316
29/03/2013,13.9703
05/04/2013,14.6314
12/04/2013,16.2699
19/04/2013,15.7525
26/04/2013,16.4136
03/05/2013,15.7812
10/05/2013,17.391
17/05/2013,18.5983
24/05/2013,17.9084
31/05/2013,17.276
07/06/2013,15.7525
14/06/2013,16.0687
21/06/2013,16.7873
28/06/2013,13.4278
05/07/2013,14.1451
12/07/2013,14.3693
19/07/2013,14.5038
26/07/2013,13.7864
02/08/2013,14.4141
09/08/2013,13.8313
16/08/2013,14.1003
23/08/2013,13.9434
30/08/2013,13.3157
06/09/2013,13.9209
13/09/2013,14.0779
20/09/2013,14.5262
27/09/2013,14.583
04/10/2013,12.2109
11/10/2013,12.6653
18/10/2013,12.4085
25/10/2013,12.2504
01/11/2013,12.5073
08/11/2013,12.2504
15/11/2013,12.5863
22/11/2013,12.527
29/11/2013,12.6061
06/12/2013,12.2899
13/12/2013,12.2109
20/12/2013,12.1911
27/12/2013,12.6258
03/01/2014,9.7527
10/01/2014,9.5552
17/01/2014,9.4185
24/01/2014,9.3729
31/01/2014,8.9962
07/02/2014,8.9627
14/02/2014,8.8306
21/02/2014,9.0873
28/02/2014,8.8701
07/03/2014,8.946
14/03/2014,8.4326
21/03/2014,8.2412
28/03/2014,8.9472
04/04/2014,9.0426
11/04/2014,8.2963
18/04/2014,8.6866
25/04/2014,8.5773
02/05/2014,8.7912
09/05/2014,8.6819
16/05/2014,8.6211
23/05/2014,8.6757
30/05/2014,8.9942
06/06/2014,9.1628
13/06/2014,9.1394
20/06/2014,9.4142
27/06/2014,9.4423
04/07/2014,9.5487
11/07/2014,9.2099
18/07/2014,9.2484
25/07/2014,9.4039
01/08/2014,9.3731
08/08/2014,9.0929
15/08/2014,9.2253
22/08/2014,9.1514
29/08/2014,9.1283
05/09/2014,9.4162
12/09/2014,9.7057
19/09/2014,9.9999
26/09/2014,10.0518
03/10/2014,9.2843
10/10/2014,9.1809
17/10/2014,8.4592
24/10/2014,9.0791
31/10/2014,9.5913
07/11/2014,10.0621
14/11/2014,10.2865
21/11/2014,10.4636
28/11/2014,10.7957
05/12/2014,11.4275
12/12/2014,11.0703
19/12/2014,11.1618
26/12/2014,11.3596
02/01/2015,10.7361
09/01/2015,10.8085
16/01/2015,10.6736
23/01/2015,10.9165
30/01/2015,10.8597
06/02/2015,10.8284
13/02/2015,11.0912
20/02/2015,11.4747
27/02/2015,11.4534
06/03/2015,11.6338
13/03/2015,11.729
20/03/2015,12.2134
27/03/2015,12.2248
03/04/2015,11.2942
10/04/2015,11.1602
17/04/2015,11.1213
24/04/2015,11.2768
01/05/2015,11.1454
08/05/2015,11.0972
15/05/2015,11.12
22/05/2015,11.187
29/05/2015,11.5328
05/06/2015,11.3532
12/06/2015,11.2513
19/06/2015,11.0369
26/06/2015,11.1696
03/07/2015,10.6576
10/07/2015,10.3228
17/07/2015,10.8699
24/07/2015,10.7813
31/07/2015,10.7501
07/08/2015,10.5742
14/08/2015,10.3489
21/08/2015,9.7692
28/08/2015,9.5686
04/09/2015,9.1232
11/09/2015,9.2117
18/09/2015,9.4228
25/09/2015,9.372
02/10/2015,9.2798
09/10/2015,9.5906
16/10/2015,9.4627
23/10/2015,9.6187
30/10/2015,9.5509
06/11/2015,9.5931
13/11/2015,9.6225
20/11/2015,9.6967
27/11/2015,9.8079
04/12/2015,9.8361
11/12/2015,9.8271
18/12/2015,9.7926
25/12/2015,9.5688
01/01/2016,9.4182
08/01/2016,8.6333
15/01/2016,8.5013
22/01/2016,8.5805
29/01/2016,9.056
05/02/2016,8.3327
12/02/2016,7.1819
19/02/2016,7.5454
26/02/2016,7.4334
04/03/2016,7.8347
11/03/2016,7.7227
18/03/2016,7.4058
25/03/2016,7.773
01/04/2016,7.4194
08/04/2016,7.0285
15/04/2016,7.3795
22/04/2016,7.6096
29/04/2016,7.2689
06/05/2016,7.0427
13/05/2016,7.0118
20/05/2016,7.1507
27/05/2016,7.1854
03/06/2016,7.2959
10/06/2016,7.2342
17/06/2016,6.9694
24/06/2016,6.7367
01/07/2016,6.7884
08/07/2016,6.7193
15/07/2016,7.6551
22/07/2016,7.7601
29/07/2016,7.8345
05/08/2016,7.7893
12/08/2016,7.9754
19/08/2016,8.01
26/08/2016,7.8571
02/09/2016,8.329
09/09/2016,8.2027
16/09/2016,7.7973
23/09/2016,7.909
30/09/2016,8.5809
07/10/2016,8.918
14/10/2016,8.8987
21/10/2016,8.8675
28/10/2016,8.9729
04/11/2016,8.4606
11/11/2016,8.8378
18/11/2016,9.3783
25/11/2016,9.9321
02/12/2016,9.9277
09/12/2016,10.3984
16/12/2016,10.6241
23/12/2016,10.5275
30/12/2016,10.8947
06/01/2017,10.977
13/01/2017,10.901
20/01/2017,10.7727
27/01/2017,10.6191
03/02/2017,10.2088
10/02/2017,10.2104
17/02/2017,10.1375
24/02/2017,10.2136
03/03/2017,10.2246
10/03/2017,10.3276
17/03/2017,10.1011
24/03/2017,9.8667
31/03/2017,9.8388
07/04/2017,9.4968
14/04/2017,9.4414
21/04/2017,9.5343
28/04/2017,9.8274
05/05/2017,10.0032
12/05/2017,9.8469
19/05/2017,9.7134
26/05/2017,9.6743
02/06/2017,9.9202
09/06/2017,9.5066
16/06/2017,9.4349
23/06/2017,9.5424
30/06/2017,9.2311
07/07/2017,9.6446
14/07/2017,9.8028
21/07/2017,9.5961
28/07/2017,9.7558
04/08/2017,9.737
11/08/2017,9.8295
18/08/2017,9.5945
25/08/2017,9.6462
01/09/2017,9.6838
08/09/2017,9.7433
15/09/2017,10.1506
22/09/2017,10.5469
29/09/2017,10.2673
06/10/2017,10.5412
13/10/2017,10.5535
20/10/2017,10.7095
27/10/2017,10.8228
03/11/2017,10.9482
10/11/2017,10.8763
17/11/2017,10.5841
24/11/2017,10.7463
01/12/2017,10.7891
08/12/2017,10.7371
15/12/2017,10.659
22/12/2017,11.1426
29/12/2017,8.8909
05/01/2018,9.3087
12/01/2018,9.3408
19/01/2018,9.5392
26/01/2018,9.3778
02/02/2018,9.4
09/02/2018,9.2015
16/02/2018,8.8847
23/02/2018,8.9772
02/03/2018,8.5248
09/03/2018,8.3707
16/03/2018,8.4854
23/03/2018,8.139
30/03/2018,8.4126
06/04/2018,8.2931
13/04/2018,8.5174
20/04/2018,8.5753