31/07/2001,15182189.94,297588
31/08/2001,13302841.19,297588
28/09/2001,11224142.75,297588
31/10/2001,10840492.75,229061
30/11/2001,11497492.31,229061
31/12/2001,12117991.9,232873
31/01/2002,12592491.58,232873
28/02/2002,12482991.65,232873
29/03/2002,13322491.09,232873
30/04/2002,12774991.46,354002
31/05/2002,12237891.72,354002
28/06/2002,11479792.24,354002
31/07/2002,10342643.01,449936
30/08/2002,10595342.83,449936
30/09/2002,11299292.36,344092
31/10/2002,10757792.73,344092
29/11/2002,11624192.14,344092
31/12/2002,11515892.21,370268
31/01/2003,10306543.03,370268
28/02/2003,10017743.23,370268
31/03/2003,9512343.567,249707
30/04/2003,9746993.408,249707
30/05/2003,10324593.02,249707
30/06/2003,11227092.41,371279
31/07/2003,11010492.55,371279
29/08/2003,11624192.14,371279
30/09/2003,11840793.59,440734
31/10/2003,11299293.89,440734
28/11/2003,11876893.57,440734
31/12/2003,13068192.93,429705
30/01/2004,12490593.24,429705
27/02/2004,13609692.64,429705
31/03/2004,14006792.42,524075
30/04/2004,14403892.21,524075
31/05/2004,14439992.19,524075
30/06/2004,15956191.37,470429
30/07/2004,16172791.25,470429
31/08/2004,15595191.56,470429
30/09/2004,15234191.76,442786
29/10/2004,14909291.93,442786
30/11/2004,13934592.46,442786
31/12/2004,15053691.86,447188
31/01/2005,14548292.13,447188
28/02/2005,14692692.05,447188
31/03/2005,14403892.21,394234
29/04/2005,13862392.5,394234
31/05/2005,13934592.46,394234
30/06/2005,14331690.31,421860
29/07/2005,15342489.62,421860
31/08/2005,16244989.01,421860
30/09/2005,18771987.31,434137
31/10/2005,19169087.04,434137
30/11/2005,20901885.86,434137
30/12/2005,22093185.06,434137
31/01/2006,21948785.16,639974
28/02/2006,22562484.74,639974
31/03/2006,23212284.3,591389
28/04/2006,24042583.74,591389
31/05/2006,21407285.52,591389
30/06/2006,21623885.38,554648
31/07/2006,21876585.21,554648
31/08/2006,22995684.45,554648
29/09/2006,23176184.33,554648
31/10/2006,25017283.08,611486
30/11/2006,25342182.86,611486
29/12/2006,28735580.57,611486
31/01/2007,28699480.59,615942
28/02/2007,28952180.42,615942
30/03/2007,27255481.57,615942
30/04/2007,26425182.13,600440
31/05/2007,26352982.18,600440
29/06/2007,28157980.96,600440
31/07/2007,25991982.42,739040
31/08/2007,24403583.5,739040
28/09/2007,24475783.45,739040
31/10/2007,23717683.96,623238
30/11/2007,22526384.77,623238
31/12/2007,21804385.25,652688
31/01/2008,21010185.79,652688
29/02/2008,20757485.96,652688
31/03/2008,17136547.87,422256
30/04/2008,18170947.13,422256
30/05/2008,18515746.89,422256
30/06/2008,17274467.77,453054
31/07/2008,16067668.62,453054
29/08/2008,16998627.96,453054
30/09/2008,15102229.31,183433
31/10/2008,12861030.89,183433
28/11/2008,10343992.68,183433
31/12/2008,10016432.91,-282139
30/01/2009,10085392.86,-282139
27/02/2009,10964632.24,-282139
31/03/2009,10757752.38,-914729
30/04/2009,13274790.6,-914729
29/05/2009,13136870.7,-914729
30/06/2009,12654151.04,-138508
31/07/2009,13757510.26,-138508
31/08/2009,13757510.26,-138508
30/09/2009,12309351.28,75533
30/10/2009,12619671.06,75533
30/11/2009,11861111.6,75533
31/12/2009,13378230.53,224887
29/01/2010,12033511.48,224887
26/02/2010,11481831.87,224887
31/03/2010,12912750.86,129556
30/04/2010,12636911.05,129556
31/05/2010,11309431.99,129556
30/06/2010,10619832.48,263004
30/07/2010,10516392.55,263004
31/08/2010,9861273.018,263004
30/09/2010,10337096.68,129069
29/10/2010,9857825.02,129069
30/11/2010,11102552.14,129069
31/12/2010,11102552.14,129668
31/01/2011,11723191.7,129668
28/02/2011,13171350.67,129668
31/03/2011,11550791.82,41549
29/04/2011,11137032.11,41549
31/05/2011,11723191.7,41549
30/06/2011,11378391.94,-80531
29/07/2011,10878432.3,-80531
31/08/2011,9426825.325,-80531
30/09/2011,9268217.438,79128
31/10/2011,9116505.545,79128
30/11/2011,8651025.875,79128
30/12/2011,8844113.738,79128
31/01/2012,9688873.14,198602
29/02/2012,11568031.81,198602
30/03/2012,12309351.28,198602
30/04/2012,11395631.93,235674
31/05/2012,10481912.58,235674
29/06/2012,10999112.21,235674
31/07/2012,10412952.63,415203
31/08/2012,10671552.44,415203
28/09/2012,10481912.58,415203
31/10/2012,10568112.52,379334
30/11/2012,12188671.37,379334
31/12/2012,13809230.22,131249
31/01/2013,15050509.34,131249
28/02/2013,16429708.37,131249
29/03/2013,16757268.14,131249
30/04/2013,19446706.23,477863
31/05/2013,20722465.33,477863
28/06/2013,20653505.38,477863
31/07/2013,20584545.43,724163
30/08/2013,20481105.5,724163
30/09/2013,21618944.69,619362
31/10/2013,21929264.47,619362
29/11/2013,21998224.42,619362
31/12/2013,22136144.33,678956
31/01/2014,20419041.54,678956
28/02/2014,20132857.75,678956
31/03/2014,20088033.78,418599
30/04/2014,19019154.53,418599
30/05/2014,19863913.94,418599
30/06/2014,20795097.15,771826
31/07/2014,20976251.02,771826
29/08/2014,20261889.53,771826
30/09/2014,22090518.22,737348
31/10/2014,22210148.14,737348
28/11/2014,24999234.14,737348
31/12/2014,25833225.55,846461
30/01/2015,26130591.34,846461
27/02/2015,27559314.32,846461
31/03/2015,28653073.53,537193
30/04/2015,28567623.6,537193
29/05/2015,29408450.99,537193
30/06/2015,28037833.97,845259
31/07/2015,28208733.85,845259
31/08/2015,24582238.44,845259
30/09/2015,23826860.98,829892
30/10/2015,25529023.77,829892
30/11/2015,25559047.31,829892
31/12/2015,24994925.72,777761
29/01/2016,24033582.42,777761
29/02/2016,19684171.6,777761
31/03/2016,19867761.47,530469
29/04/2016,18873038.2,530469
31/05/2016,19303639.88,530469
30/06/2016,16863563.67,677056
29/07/2016,19674157.61,677056
31/08/2016,20822428.77,677056
30/09/2016,19290287.89,499478
31/10/2016,20291687.16,499478
30/11/2016,21695670.77,499478
30/12/2016,22442897.21,499478
31/01/2017,21483575.93,587538
28/02/2017,20768979.46,587538
31/03/2017,19715031.25,429753
28/04/2017,19692190.27,429753
31/05/2017,19356101.52,429753
30/06/2017,19228844.61,679348
31/07/2017,20341526.37,679348
31/08/2017,20175113.49,679348
29/09/2017,21894713.17,679348
31/10/2017,22808352.47,572825
30/11/2017,22984554.33,572825
29/12/2017,23536000.91,572825
31/01/2018,24407221.24,750940
28/02/2018,23607786.86,750940
30/03/2018,22269957.88,750940
